Season,T1TeamID,T2TeamID,T1Score_sum,T1Score_max,T1Score_min,T1Score_mean,T1FGM_sum,T1FGM_max,T1FGM_min,T1FGM_mean,T1FGA_sum,T1FGA_max,T1FGA_min,T1FGA_mean,T1FGM3_sum,T1FGM3_max,T1FGM3_min,T1FGM3_mean,T1FGA3_sum,T1FGA3_max,T1FGA3_min,T1FGA3_mean,T1FTM_sum,T1FTM_max,T1FTM_min,T1FTM_mean,T1FTA_sum,T1FTA_max,T1FTA_min,T1FTA_mean,T1OR_sum,T1OR_max,T1OR_min,T1OR_mean,T1DR_sum,T1DR_max,T1DR_min,T1DR_mean,T1Ast_sum,T1Ast_max,T1Ast_min,T1Ast_mean,T1TO_sum,T1TO_max,T1TO_min,T1TO_mean,T1Stl_sum,T1Stl_max,T1Stl_min,T1Stl_mean,T1Blk_sum,T1Blk_max,T1Blk_min,T1Blk_mean,T1PF_sum,T1PF_max,T1PF_min,T1PF_mean,T1Loc_A_sum,T1Loc_A_mean,T1Loc_H_sum,T1Loc_H_mean,T1win_sum,T1win_mean,T2Score_sum,T2Score_max,T2Score_min,T2Score_mean,T2FGM_sum,T2FGM_max,T2FGM_min,T2FGM_mean,T2FGA_sum,T2FGA_max,T2FGA_min,T2FGA_mean,T2FGM3_sum,T2FGM3_max,T2FGM3_min,T2FGM3_mean,T2FGA3_sum,T2FGA3_max,T2FGA3_min,T2FGA3_mean,T2FTM_sum,T2FTM_max,T2FTM_min,T2FTM_mean,T2FTA_sum,T2FTA_max,T2FTA_min,T2FTA_mean,T2OR_sum,T2OR_max,T2OR_min,T2OR_mean,T2DR_sum,T2DR_max,T2DR_min,T2DR_mean,T2Ast_sum,T2Ast_max,T2Ast_min,T2Ast_mean,T2TO_sum,T2TO_max,T2TO_min,T2TO_mean,T2Stl_sum,T2Stl_max,T2Stl_min,T2Stl_mean,T2Blk_sum,T2Blk_max,T2Blk_min,T2Blk_mean,T2PF_sum,T2PF_max,T2PF_min,T2PF_mean,T2Loc_A_sum,T2Loc_A_mean,T2Loc_H_sum,T2Loc_H_mean,T2win_sum,T2win_mean,T1win,T1n_coach,T2n_coach,T1Seed,T2Seed,T1538rating,T2538rating,T1FirstD1Season,T1div1period,T2FirstD1Season,T2div1period,T1conf_rate,T2conf_rate,T1distmax,T1distmin,T1distsum,T1distmean,T2distmax,T2distmin,T2distsum,T2distmean
2007,1148,1326,2287,103,40,69.3030303030303,771,32,13,23.363636363636363,1769,66,41,53.60606060606061,252,14,3,7.636363636363637,662,30,13,20.060606060606062,493,31,2,14.93939393939394,678,36,2,20.545454545454547,395,23,4,11.969696969696969,758,34,12,22.96969696969697,416,16,7,12.606060606060606,469,25,8,14.212121212121213,200,11,3,6.0606060606060606,112,9,0,3.393939393939394,532,22,10,16.12121212121212,13,0.3939393939393939,17,0.5151515151515151,22,0.6666666666666666,2430,107,49,73.63636363636364,867,43,19,26.272727272727273,1838,74,43,55.696969696969695,246,13,3,7.454545454545454,677,34,13,20.515151515151516,450,24,7,13.636363636363637,647,37,11,19.606060606060606,369,21,5,11.181818181818182,809,41,15,24.515151515151516,514,26,11,15.575757575757576,388,26,5,11.757575757575758,225,15,3,6.818181818181818,196,13,1,5.9393939393939394,448,23,5,13.575757575757576,7,0.21212121212121213,22,0.6666666666666666,30,0.9090909090909091,0,1,1,16,1,85.11957286491614,85.85666666666667,1987,28,1985,30,0.444,0.567,16.226434827266807,0.03556290761481742,67.40562841811416,2.307561738250564,18.1183752712188,0.05542869057085864,97.69911961723868,3.1017351850846078
2013,1274,1228,2307,90,45,69.9090909090909,827,33,16,25.060606060606062,1798,65,39,54.484848484848484,225,15,0,6.818181818181818,628,26,7,19.03030303030303,428,23,5,12.969696969696969,632,35,7,19.151515151515152,331,16,4,10.030303030303031,849,41,15,25.727272727272727,372,19,5,11.272727272727273,360,17,6,10.909090909090908,209,14,1,6.333333333333333,150,12,0,4.545454545454546,486,23,7,14.727272727272727,11,0.3333333333333333,17,0.5151515151515151,27,0.8181818181818182,2265,94,51,68.63636363636364,790,33,17,23.939393939393938,1912,74,43,57.93939393939394,254,14,2,7.696969696969697,787,32,13,23.848484848484848,431,27,4,13.06060606060606,597,40,9,18.09090909090909,391,20,5,11.848484848484848,708,32,13,21.454545454545453,335,17,2,10.151515151515152,379,20,6,11.484848484848484,227,12,3,6.878787878787879,129,9,1,3.909090909090909,601,27,9,18.21212121212121,9,0.2727272727272727,18,0.5454545454545454,21,0.6363636363636364,1,1,1,2,7,85.18333333333334,94.02,1986,29,1985,30,0.559,0.581,77.70898548342281,0.03321264846184286,384.17713037629187,11.641731223523996,72.12317525041571,0.021736138929677937,293.4537694841512,8.892538469216703
2011,1449,1208,2756,118,56,83.51515151515152,1002,43,20,30.363636363636363,2128,92,52,64.48484848484848,291,17,2,8.818181818181818,784,33,13,23.757575757575758,461,29,5,13.969696969696969,691,42,7,20.939393939393938,463,30,8,14.030303030303031,835,39,15,25.303030303030305,566,30,7,17.151515151515152,408,24,4,12.363636363636363,222,14,2,6.7272727272727275,176,11,1,5.333333333333333,669,29,9,20.272727272727273,7,0.21212121212121213,20,0.6060606060606061,23,0.696969696969697,2202,98,56,68.8125,800,34,19,25.0,1772,75,44,55.375,151,12,1,4.71875,444,34,6,13.875,451,30,6,14.09375,648,43,9,20.25,396,22,7,12.375,811,36,19,25.34375,486,26,8,15.1875,429,20,6,13.40625,208,12,2,6.5,161,11,1,5.03125,528,27,8,16.5,11,0.34375,16,0.5,21,0.65625,1,1,1,7,10,82.55,85.11957286491617,1985,30,1985,30,0.549,0.553,68.70947663074617,10.030818402333308,1125.4587000092108,34.10480909118821,10.98666340521245,0.020142099204649364,68.67790187012965,2.1461844334415514
2015,1417,1412,2376,113,39,72.0,849,39,15,25.727272727272727,1927,71,42,58.39393939393939,205,12,1,6.212121212121212,564,26,10,17.09090909090909,473,27,1,14.333333333333334,700,40,4,21.21212121212121,406,20,1,12.303030303030303,847,37,16,25.666666666666668,459,28,6,13.909090909090908,392,23,5,11.878787878787879,226,17,1,6.848484848484849,123,7,0,3.727272727272727,590,27,10,17.87878787878788,3,0.09090909090909091,24,0.7272727272727273,20,0.6060606060606061,2247,100,43,68.0909090909091,782,33,17,23.696969696969695,1827,68,37,55.36363636363637,181,9,2,5.484848484848484,546,28,7,16.545454545454547,502,35,3,15.212121212121213,679,47,4,20.575757575757574,387,17,3,11.727272727272727,806,39,15,24.424242424242426,467,22,7,14.151515151515152,454,20,8,13.757575757575758,217,14,2,6.575757575757576,173,10,0,5.242424242424242,590,26,11,17.87878787878788,7,0.21212121212121213,20,0.6060606060606061,18,0.5454545454545454,1,1,1,11,14,84.37666666666667,85.11957286491617,1985,30,1985,30,0.557,0.491,42.102046348651314,0.20218597357056614,271.47281319017924,8.226448884550885,19.7553647366324,0.01705495176100204,132.01558908561017,4.000472396533642
2010,1257,1143,2443,102,48,76.34375,850,35,19,26.5625,1900,73,47,59.375,257,15,3,8.03125,758,40,12,23.6875,486,39,1,15.1875,691,45,2,21.59375,463,25,5,14.46875,717,32,15,22.40625,498,26,5,15.5625,438,22,7,13.6875,249,16,3,7.78125,134,9,0,4.1875,644,33,9,20.125,8,0.25,22,0.6875,20,0.625,2573,95,62,77.96969696969697,921,34,16,27.90909090909091,1929,75,47,58.45454545454545,217,11,2,6.575757575757576,582,27,7,17.636363636363637,514,32,4,15.575757575757576,679,50,8,20.575757575757574,379,19,3,11.484848484848484,801,34,12,24.272727272727273,477,21,7,14.454545454545455,396,22,6,12.0,187,10,1,5.666666666666667,82,6,0,2.484848484848485,561,26,8,17.0,7,0.21212121212121213,21,0.6363636363636364,23,0.696969696969697,0,1,1,9,8,88.35,85.62,1985,30,1985,30,0.574,0.535,29.452224461888846,0.040388626883319505,133.12773167152747,4.1602416147352335,48.39579573444426,0.014516754139962458,225.80415545837147,6.842550165405196
2011,1343,1246,2085,86,57,69.5,733,33,18,24.433333333333334,1584,63,42,52.8,184,10,1,6.133333333333334,493,26,5,16.433333333333334,435,25,7,14.5,593,31,10,19.766666666666666,293,17,2,9.766666666666667,742,34,17,24.733333333333334,398,25,7,13.266666666666667,369,27,5,12.3,175,10,3,5.833333333333333,125,10,1,4.166666666666667,528,23,7,17.6,10,0.3333333333333333,16,0.5333333333333333,24,0.8,2522,91,64,76.42424242424242,884,35,19,26.78787878787879,1920,71,47,58.18181818181818,243,13,3,7.363636363636363,612,26,10,18.545454545454547,511,31,9,15.484848484848484,712,44,13,21.575757575757574,399,19,5,12.090909090909092,858,35,15,26.0,419,21,6,12.696969696969697,352,18,6,10.666666666666666,181,10,1,5.484848484848484,207,11,2,6.2727272727272725,531,26,8,16.09090909090909,3,0.09090909090909091,22,0.6666666666666666,25,0.7575757575757576,0,1,1,13,4,80.0,90.595,1985,30,1985,30,0.495,0.553,21.745025927977647,0.018690304525348634,92.98161420826833,3.099387140275611,74.18855870132683,0.009935829288488207,327.9419672872688,9.937635372341479
2011,1228,1242,2281,88,49,71.28125,843,37,16,26.34375,1803,73,41,56.34375,219,13,4,6.84375,566,29,11,17.6875,376,30,2,11.75,516,36,3,16.125,327,19,4,10.21875,787,35,18,24.59375,531,25,9,16.59375,407,22,6,12.71875,178,11,1,5.5625,148,8,1,4.625,563,30,12,17.59375,5,0.15625,21,0.65625,19,0.59375,2801,113,63,82.38235294117646,1006,43,20,29.58823529411765,1959,70,44,57.61764705882353,247,13,2,7.264705882352941,638,27,7,18.764705882352942,542,29,5,15.941176470588236,796,35,7,23.41176470588235,397,18,4,11.676470588235293,914,38,12,26.88235294117647,608,28,11,17.88235294117647,458,24,6,13.470588235294118,270,18,2,7.9411764705882355,141,10,0,4.147058823529412,608,26,7,17.88235294117647,10,0.29411764705882354,17,0.5,32,0.9411764705882353,0,1,1,9,1,94.02,90.24199999999999,1985,30,1985,30,0.572,0.569,34.92074905389314,0.021736138929677937,112.9675178572603,3.5302349330393845,27.038936332422562,0.026875523083278206,146.22953889135724,4.300868790922272
2007,1257,1401,2210,100,49,71.29032258064517,773,37,17,24.93548387096774,1786,70,45,57.61290322580645,230,13,3,7.419354838709677,693,32,12,22.35483870967742,434,26,3,14.0,641,35,4,20.677419354838708,421,20,8,13.580645161290322,727,35,13,23.451612903225808,463,28,8,14.935483870967742,399,19,1,12.870967741935484,231,15,1,7.451612903225806,129,8,1,4.161290322580645,632,29,15,20.387096774193548,10,0.3225806451612903,17,0.5483870967741935,22,0.7096774193548387,2366,101,52,76.3225806451613,837,37,16,27.0,1672,76,41,53.935483870967744,202,13,2,6.516129032258065,479,28,6,15.451612903225806,490,35,4,15.806451612903226,677,44,10,21.838709677419356,316,19,2,10.193548387096774,792,34,15,25.548387096774192,558,30,5,18.0,388,20,6,12.516129032258064,210,20,2,6.774193548387097,105,9,1,3.3870967741935485,605,30,10,19.516129032258064,8,0.25806451612903225,21,0.6774193548387096,25,0.8064516129032258,0,1,1,6,3,88.35,85.185,1985,30,1985,30,0.559,0.554,17.7687010981758,0.040388626883319505,118.42199027648222,3.7811979979101897,28.801492275406112,0.009468263039240676,163.74964380332347,5.437253373792917
2014,1458,1110,2427,103,48,73.54545454545455,799,35,15,24.21212121212121,1745,63,42,52.878787878787875,256,12,3,7.757575757575758,686,27,12,20.78787878787879,573,30,1,17.363636363636363,770,36,4,23.333333333333332,290,16,3,8.787878787878787,805,34,13,24.393939393939394,400,19,6,12.121212121212121,266,14,2,8.06060606060606,165,12,1,5.0,116,8,1,3.515151515151515,493,23,7,14.93939393939394,11,0.3333333333333333,17,0.5151515151515151,26,0.7878787878787878,2046,86,44,63.9375,737,31,18,23.03125,1490,57,34,46.5625,203,11,2,6.34375,531,28,7,16.59375,369,24,5,11.53125,520,41,7,16.25,228,16,2,7.125,734,30,12,22.9375,484,22,9,15.125,447,27,7,13.96875,193,14,1,6.03125,110,7,0,3.4375,551,25,6,17.21875,12,0.375,20,0.625,20,0.625,1,1,1,2,15,86.6125,85.11957286491617,1985,30,1985,30,0.576,0.472,22.06381401509467,0.012544128091263998,120.67385622952219,3.656783522106733,45.3454647292944,0.060431684866803476,142.08651992525833,4.440203747664323
2014,1217,1153,2130,98,52,73.44827586206897,716,34,14,24.689655172413794,1530,73,42,52.758620689655174,168,12,1,5.793103448275862,432,23,3,14.89655172413793,530,29,5,18.275862068965516,730,39,10,25.17241379310345,301,21,3,10.379310344827585,689,34,13,23.75862068965517,420,24,6,14.482758620689655,335,22,7,11.551724137931034,216,13,3,7.448275862068965,144,11,1,4.9655172413793105,519,25,8,17.896551724137932,12,0.41379310344827586,13,0.4482758620689655,25,0.8620689655172413,2268,102,44,68.72727272727273,784,37,13,23.757575757575758,1836,85,42,55.63636363636363,192,13,3,5.818181818181818,573,34,8,17.363636363636363,508,31,1,15.393939393939394,717,40,3,21.727272727272727,441,33,6,13.363636363636363,749,36,13,22.696969696969695,420,25,5,12.727272727272727,366,20,3,11.090909090909092,262,14,3,7.9393939393939394,182,10,2,5.515151515151516,576,24,9,17.454545454545453,8,0.24242424242424243,21,0.6363636363636364,27,0.8181818181818182,1,1,1,12,5,85.11957286491614,86.8875,1985,30,1985,30,0.485,0.55,81.00520776310577,0.007710397782863253,349.6639871194907,12.057378866189334,22.502660880387086,0.029947456024344656,137.96462801326084,4.180746303432146
2003,1181,1242,2459,104,65,81.96666666666667,821,34,20,27.366666666666667,1810,73,45,60.333333333333336,220,13,3,7.333333333333333,618,37,12,20.6,597,37,6,19.9,842,45,13,28.066666666666666,413,28,7,13.766666666666667,693,33,14,23.1,415,19,4,13.833333333333334,421,21,10,14.033333333333333,255,15,1,8.5,154,13,1,5.133333333333334,638,37,10,21.266666666666666,3,0.1,21,0.7,24,0.8,2440,105,56,81.33333333333333,907,43,21,30.233333333333334,1869,72,49,62.3,144,10,2,4.8,424,25,5,14.133333333333333,482,24,4,16.066666666666666,724,37,10,24.133333333333333,429,22,6,14.3,807,38,17,26.9,502,32,8,16.733333333333334,447,23,7,14.9,304,19,4,10.133333333333333,147,12,2,4.9,501,26,8,16.7,8,0.26666666666666666,15,0.5,23,0.7666666666666667,0,1,1,3,2,92.12,90.24199999999999,1985,30,1985,30,0.567,0.577,30.637422543878866,0.04029361466250502,132.2486160130562,4.08332568343244,34.86171326404203,0.026875523083278206,163.24832797402252,5.155547616623072
2012,1393,1421,2461,98,52,74.57575757575758,910,40,19,27.575757575757574,1954,76,45,59.21212121212121,211,13,1,6.393939393939394,611,30,9,18.515151515151516,430,21,5,13.030303030303031,622,31,8,18.848484848484848,420,22,5,12.727272727272727,746,29,15,22.606060606060606,522,23,10,15.818181818181818,348,21,4,10.545454545454545,317,19,5,9.606060606060606,234,15,2,7.090909090909091,499,23,9,15.121212121212121,9,0.2727272727272727,20,0.6060606060606061,31,0.9393939393939394,2356,98,62,78.53333333333333,773,36,18,25.766666666666666,1650,66,43,55.0,192,15,2,6.4,552,29,8,18.4,618,38,7,20.6,801,42,8,26.7,318,19,4,10.6,682,33,15,22.733333333333334,459,26,8,15.3,405,24,6,13.5,242,12,3,8.066666666666666,67,6,0,2.2333333333333334,538,26,11,17.933333333333334,10,0.3333333333333333,17,0.5666666666666667,21,0.7,1,1,1,1,16,82.875,74.17,1985,30,1987,28,0.568,0.452,11.78413181742884,0.015229550671310179,80.89641603062167,2.451406546382475,11.745585869598115,0.0,69.2532368973838,2.3084412299127934
2015,1209,1462,2260,88,38,70.625,814,32,15,25.4375,1714,66,41,53.5625,150,11,1,4.6875,471,25,7,14.71875,482,26,3,15.0625,658,33,5,20.5625,300,18,3,9.375,743,35,13,23.21875,423,21,4,13.21875,342,17,5,10.6875,285,17,3,8.90625,136,9,1,4.25,590,24,12,18.4375,9,0.28125,19,0.59375,23,0.71875,2501,97,52,73.55882352941177,885,36,18,26.029411764705884,1870,75,38,55.0,214,13,1,6.294117647058823,613,31,11,18.029411764705884,517,26,6,15.205882352941176,713,36,9,20.970588235294116,340,27,4,10.0,844,31,18,24.823529411764707,557,24,10,16.38235294117647,411,20,5,12.088235294117647,207,14,1,6.088235294117647,97,9,0,2.8529411764705883,614,26,11,18.058823529411764,8,0.23529411764705882,20,0.5882352941176471,21,0.6176470588235294,0,1,1,14,6,76.145,86.31666666666666,1985,30,1985,30,0.481,0.566,21.797552443690776,0.004886590939494044,172.86383683158093,5.401994900986904,33.86420394218789,0.06023242051254872,223.9334153314979,6.586276921514645
2010,1397,1325,2430,124,45,73.63636363636364,883,46,17,26.757575757575758,1951,82,41,59.121212121212125,194,16,2,5.878787878787879,619,29,10,18.757575757575758,470,26,4,14.242424242424242,703,37,11,21.303030303030305,387,19,4,11.727272727272727,825,34,13,25.0,473,34,5,14.333333333333334,437,23,6,13.242424242424242,267,21,3,8.090909090909092,124,7,0,3.757575757575758,657,29,12,19.90909090909091,6,0.18181818181818182,20,0.6060606060606061,25,0.7575757575757576,2497,99,49,73.44117647058823,833,34,15,24.5,1956,75,42,57.529411764705884,246,14,2,7.235294117647059,688,29,8,20.235294117647058,585,35,8,17.205882352941178,798,48,8,23.470588235294116,387,27,5,11.382352941176471,862,36,16,25.352941176470587,479,25,6,14.088235294117647,432,20,6,12.705882352941176,256,15,2,7.529411764705882,89,8,0,2.6176470588235294,641,29,13,18.852941176470587,9,0.2647058823529412,21,0.6176470588235294,20,0.5882352941176471,1,1,1,6,14,88.09666666666668,77.51,1985,30,1985,30,0.558,0.496,34.36691020773522,0.010718721577215568,166.21933280095485,5.036949478816814,14.248575167256208,0.004883425110518337,67.50836057852146,1.985540017015337
2011,1196,1417,2361,105,45,71.54545454545455,856,42,15,25.939393939393938,1854,76,42,56.18181818181818,205,11,2,6.212121212121212,576,26,10,17.454545454545453,444,26,2,13.454545454545455,666,37,6,20.181818181818183,432,22,5,13.090909090909092,806,32,18,24.424242424242426,453,26,7,13.727272727272727,410,18,5,12.424242424242424,194,16,1,5.878787878787879,117,8,0,3.5454545454545454,476,22,10,14.424242424242424,12,0.36363636363636365,16,0.48484848484848486,26,0.7878787878787878,2239,86,52,69.96875,785,34,18,24.53125,1720,69,37,53.75,166,10,2,5.1875,506,24,9,15.8125,503,27,4,15.71875,736,41,7,23.0,378,20,2,11.8125,813,36,17,25.40625,468,22,8,14.625,475,26,8,14.84375,174,17,1,5.4375,185,16,0,5.78125,560,28,9,17.5,7,0.21875,21,0.65625,22,0.6875,1,1,1,2,7,85.3125,84.37666666666667,1985,30,1985,30,0.553,0.549,10.6815400113334,0.03114933738637976,94.98680440426794,2.878388012250544,44.93310621680208,0.20218597357056614,192.21509119995912,6.0067215999987225
2012,1211,1326,2293,92,62,73.96774193548387,773,35,16,24.93548387096774,1634,69,41,52.70967741935484,198,13,1,6.387096774193548,527,29,9,17.0,549,36,9,17.70967741935484,768,51,11,24.774193548387096,340,22,6,10.96774193548387,811,35,16,26.161290322580644,426,25,8,13.741935483870968,414,22,6,13.35483870967742,211,14,0,6.806451612903226,102,7,0,3.2903225806451615,470,22,8,15.161290322580646,7,0.22580645161290322,20,0.6451612903225806,25,0.8064516129032258,2542,107,48,74.76470588235294,938,46,14,27.58823529411765,1942,71,47,57.11764705882353,165,10,1,4.852941176470588,506,21,7,14.882352941176471,501,27,3,14.735294117647058,718,40,7,21.11764705882353,404,26,5,11.882352941176471,852,38,13,25.058823529411764,509,30,6,14.970588235294118,395,19,5,11.617647058823529,245,15,0,7.205882352941177,102,8,0,3.0,546,22,8,16.058823529411764,9,0.2647058823529412,22,0.6470588235294118,27,0.7941176470588235,0,1,1,7,2,92.148,85.85666666666667,1985,30,1985,30,0.511,0.58,33.98608863336865,0.02595879744711096,189.52845894727375,6.11382125636367,13.695933517815519,0.05542869057085864,89.26852738574941,2.6255449231102768
2012,1257,1172,2409,95,49,68.82857142857142,848,35,17,24.228571428571428,1997,77,44,57.05714285714286,206,12,1,5.885714285714286,663,32,11,18.942857142857143,507,32,3,14.485714285714286,739,40,4,21.114285714285714,460,26,4,13.142857142857142,878,36,15,25.085714285714285,482,22,6,13.771428571428572,513,24,8,14.657142857142857,319,15,3,9.114285714285714,170,10,2,4.857142857142857,625,29,11,17.857142857142858,10,0.2857142857142857,21,0.6,26,0.7428571428571429,2398,96,61,77.35483870967742,821,37,21,26.483870967741936,1833,73,51,59.12903225806452,240,17,1,7.741935483870968,705,40,12,22.741935483870968,516,30,7,16.64516129032258,673,38,7,21.70967741935484,381,20,7,12.290322580645162,813,36,17,26.225806451612904,420,22,7,13.548387096774194,369,19,4,11.903225806451612,168,9,2,5.419354838709677,107,8,0,3.4516129032258065,634,29,11,20.451612903225808,10,0.3225806451612903,17,0.5483870967741935,24,0.7741935483870968,1,1,1,4,13,88.35,81.9,1985,30,1985,30,0.568,0.464,14.793331645055236,0.040388626883319505,124.46170467009,3.5560487048597142,14.197609266811916,0.004282878482980082,60.5960249494032,1.954710482238813
2005,1242,1137,2188,96,59,75.44827586206897,781,37,19,26.93103448275862,1638,74,44,56.48275862068966,197,16,3,6.793103448275862,528,27,8,18.20689655172414,429,27,4,14.793103448275861,622,37,10,21.448275862068964,342,20,5,11.793103448275861,753,37,16,25.96551724137931,481,24,8,16.586206896551722,420,22,8,14.482758620689655,192,14,1,6.620689655172414,112,9,1,3.8620689655172415,558,26,13,19.24137931034483,7,0.2413793103448276,19,0.6551724137931034,23,0.7931034482758621,1971,89,48,63.58064516129032,659,29,14,21.258064516129032,1480,63,34,47.74193548387097,205,11,2,6.612903225806452,545,30,10,17.580645161290324,448,26,3,14.451612903225806,642,37,6,20.70967741935484,290,17,5,9.35483870967742,695,32,11,22.419354838709676,386,19,7,12.451612903225806,489,25,8,15.774193548387096,248,13,3,8.0,93,7,0,3.0,585,28,11,18.870967741935484,9,0.2903225806451613,19,0.6129032258064516,22,0.7096774193548387,0,1,1,3,14,90.24199999999999,78.09,1985,30,1985,30,0.566,0.464,34.86171326404203,0.026875523083278206,163.24832797402252,5.155547616623072,22.37772125223095,0.009779789877600772,89.98205507370997,2.8899126713036316
2008,1277,1396,2353,103,36,71.3030303030303,869,38,16,26.333333333333332,1811,72,41,54.878787878787875,164,13,0,4.96969696969697,440,24,5,13.333333333333334,451,26,1,13.666666666666666,617,33,4,18.696969696969695,409,21,5,12.393939393939394,819,36,16,24.818181818181817,582,31,9,17.636363636363637,451,21,5,13.666666666666666,201,16,1,6.090909090909091,144,13,1,4.363636363636363,600,31,11,18.181818181818183,4,0.12121212121212122,23,0.696969696969697,25,0.7575757575757576,2396,96,54,72.60606060606061,836,35,19,25.333333333333332,1773,74,46,53.72727272727273,260,13,3,7.878787878787879,698,31,15,21.151515151515152,464,22,5,14.06060606060606,626,31,6,18.96969696969697,292,17,3,8.848484848484848,788,36,14,23.87878787878788,497,24,7,15.06060606060606,421,23,4,12.757575757575758,207,12,1,6.2727272727272725,146,10,1,4.424242424242424,589,27,12,17.848484848484848,11,0.3333333333333333,15,0.45454545454545453,21,0.6363636363636364,1,1,1,5,12,88.29,78.935,1985,30,1985,30,0.547,0.538,41.556832610294116,0.035171993911210155,163.1445252222111,5.148270226834641,23.457974344044434,0.029572305714976384,151.21326756612578,5.249760583099686
2010,1143,1181,2573,95,62,77.96969696969697,921,34,16,27.90909090909091,1929,75,47,58.45454545454545,217,11,2,6.575757575757576,582,27,7,17.636363636363637,514,32,4,15.575757575757576,679,50,8,20.575757575757574,379,19,3,11.484848484848484,801,34,12,24.272727272727273,477,21,7,14.454545454545455,396,22,6,12.0,187,10,1,5.666666666666667,82,6,0,2.484848484848485,561,26,8,17.0,7,0.21212121212121213,21,0.6363636363636364,23,0.696969696969697,2651,114,57,77.97058823529412,901,43,18,26.5,2047,74,48,60.205882352941174,257,18,1,7.5588235294117645,672,32,12,19.764705882352942,592,32,5,17.41176470588235,776,40,11,22.823529411764707,497,25,4,14.617647058823529,831,35,12,24.441176470588236,474,27,6,13.941176470588236,378,15,5,11.117647058823529,236,13,2,6.9411764705882355,143,10,1,4.205882352941177,630,29,10,18.529411764705884,5,0.14705882352941177,22,0.6470588235294118,29,0.8529411764705882,0,1,1,8,1,85.62,92.12,1985,30,1985,30,0.535,0.578,48.39579573444426,0.014516754139962458,225.80415545837147,6.842550165405196,12.62773631843832,0.04029361466250502,86.87553895363962,2.5551629104011653
